"","x"
"3422",52644.0786434954
"3423",53292.43238341
"3424",61453.2945102487
"3425",65562.3318577005
"3426",65361.8870404859
"3427",60734.3995044578
"3428",59678.444044008
"3429",63553.9792783907
"3430",71141.3096859853
"3431",70858.0284903681
"3432",69083.2097954915
"3433",63784.9373543474
"3434",58214.6619448815
"3435",55734.7907799495
"3436",58085.1897986498
"3437",48157.1711957814
"3438",49841.7052253294
"3439",63307.8507075079
"3440",75010.1588712547
"3441",65121.677908179
"3442",58144.6700100227
"3443",55417.3302672078
"3444",52044.552788015
"3445",53010.4487694412
"3446",55242.4130751414
"3447",57618.623048026
"3448",61803.8041345406
"3449",73929.2101695837
"3450",73961.1151924385
"3451",69829.0974401102
"3452",68500.9857516605
"3453",69976.3624657638
"3454",74897.6335253483
"3455",70274.0718372766
"3456",64626.7305176442
"3457",64568.7047085752
"3458",62950.1070685607
"3459",61131.2628622149
"3460",58452.3349959201
"3461",52056.0755356781
"3462",48847.3852838793
"3463",65537.4493897988
"3464",70982.5490137391
"3465",62053.3928549131
"3466",54202.8905669387
"3467",55922.5878921959
"3468",56037.4948692689
"3469",50796.3505749828
"3470",52097.2284354626
"3471",56059.0390237524
"3472",60755.0424491876
"3473",70449.0724479556
"3474",72756.6685394444
"3475",67256.7760645077
"3476",66114.6411487787
"3477",67838.9793313972
"3478",68819.6928246727
"3479",64021.0907318637
"3480",57476.7227473098
"3481",54949.0486035614
"3482",58452.2342012905
"3483",53316.3436756422
"3484",56399.7797575296
"3485",45019.9142956895
"3486",39118.8685229839
"3487",41786.2186100255
"3488",49811.6125987314
"3489",49496.2731945443
"3490",50903.7485177807
"3491",56676.2143678633
"3492",50853.8332505786
"3493",47901.0546402396
"3494",51161.3697139531
"3495",49834.4809233953
"3496",47998.4519792083
"3497",50811.1192416126
"3498",44067.7835670451
"3499",43230.1567515405
"3500",39301.267120867
"3501",35384.6422958535
"3502",31887.4065698012
"3503",28959.378116112
"3504",22940.3688815967
"3505",21565.9276020848
"3506",20934.6224402975
"3507",21229.18460563
"3508",22450.4183177627
"3509",18455.5413855262
"3510",18116.5416556679
"3511",24026.9846186931
"3512",24932.3361269293
"3513",27033.3556467502
"3514",36558.1439712745
"3515",40689.8417503395
"3516",38432.734126519
"3517",41913.1794408507
"3518",42032.6743974613
"3519",43123.1045397362
"3520",45339.0772747002
"3521",52852.0560139438
"3522",51971.8769717515
"3523",54908.9558660811
"3524",55146.5150710235
"3525",51961.0920303913
"3526",50107.6484027678
"3527",45958.1178841462
"3528",41459.9254450978
"3529",39439.5837636496
"3530",35769.5687926524
"3531",34120.3163578895
"3532",33190.2581195886
"3533",29295.7323918405
"3534",38088.7176194538
"3535",52599.9637382915
"3536",64669.4683124234
"3537",58350.4592938363
"3538",50840.4762141319
"3539",45544.4365765829
"3540",48596.9044536863
"3541",48752.2647718192
"3542",47865.8055648293
"3543",51519.3189748967
"3544",59439.8227278334
"3545",69855.2020468777
"3546",66635.3334877235
"3547",64013.1523682927
"3548",64122.4140437859
"3549",61675.6862658927
"3550",69807.8453522806
"3551",68296.4065635852
"3552",62741.5846547131
"3553",52914.5732391653
"3554",58966.6609237761
"3555",52346.1010825366
"3556",51910.4942134028
"3557",45671.4854877247
"3558",47877.1169265596
"3559",59563.5322683321
"3560",69005.1739607345
"3561",61409.9542575925
"3562",56245.830630013
"3563",54346.2258855582
"3564",46683.7463197552
"3565",48513.69597205
"3566",48812.4368790258
"3567",49156.9556900244
"3568",56618.3555767687
"3569",62778.6668516375
"3570",64609.2827803254
"3571",62366.1217372047
"3572",59997.2227941232
"3573",63051.5078332354
"3574",67966.4599983661
"3575",66200.4253971472
"3576",62949.6216960037
"3577",56855.3133262687
"3578",65028.5218332906
"3579",56219.2444663362
"3580",57545.5800629592
"3581",51326.89158159
"3582",53222.2733868753
"3583",61597.1177420383
"3584",75888.7639212386
"3585",67674.474174783
"3586",60327.8328793067
"3587",57935.6156635031
"3588",50344.2183778207
"3589",53984.2922682185
"3590",51447.4735081176
"3591",53993.651906253
"3592",58755.7826232303
"3593",64490.7424174004
"3594",66923.0818559008
"3595",60959.6885651997
"3596",57996.4840875401
"3597",63520.5620221406
"3598",69304.2200890342
"3599",69887.9808109009
"3600",68637.638671131
"3601",61997.9055660542
"3602",58390.0385952296
"3603",54715.9443787196
"3604",56932.3537475591
"3605",48467.6396898536
"3606",50303.4435709854
"3607",61408.6887190184
"3608",70629.5013480606
"3609",61646.0536816617
"3610",58658.3493836375
"3611",55503.7344849945
"3612",50985.5602765949
"3613",52476.4962566458
"3614",53382.8099899855
"3615",55663.7989936119
"3616",61277.2044218332
"3617",71033.9175687067
"3618",75169.8002957594
"3619",70090.8999773989
"3620",66038.193481972
"3621",66572.4051156311
"3622",73396.11928031
"3623",69663.1661035434
"3624",64312.6945287051
"3625",64835.3399610509
"3626",62488.3799679577
"3627",60783.3365932131
"3628",57800.9119149506
"3629",52080.3545078741
"3630",48457.5562976816
"3631",62493.5140109681
"3632",71246.4616196817
"3633",60339.8168809026
"3634",53772.934277667
"3635",53231.353682988
"3636",54175.7143079258
"3637",51666.8705061439
"3638",50254.6115757605
"3639",53025.6979314284
"3640",60108.9392590985
"3641",68954.9956293183
"3642",72096.3322588804
"3643",66354.211189144
"3644",67690.5516995764
"3645",65748.0774311787
"3646",67690.7014080068
"3647",62024.7490442429
"3648",56032.1271469719
"3649",52767.324407169
"3650",57732.6503719663
"3651",52834.6254713438
"3652",54036.7218562931
"3653",43138.0813938184
"3654",38196.7225882571
"3655",40536.1649376895
"3656",46913.7068170672
"3657",48170.5848709572
"3658",49740.4025776358
"3659",54986.2586684988
"3660",49235.949868189
"3661",47806.9362368686
"3662",48913.7174433245
"3663",48373.9920602551
"3664",46252.448927411
"3665",50074.3999682554
"3666",42368.3450619193
"3667",42640.059104793
"3668",38663.2116510485
"3669",34999.9678472048
"3670",31462.2933355765
"3671",28053.7183910077
"3672",23031.2535453909
"3673",21311.5223505147
"3674",19978.1764787994
"3675",20839.1582571668
"3676",22160.7940863625
"3677",17676.3071443114
"3678",17765.2273008714
"3679",22674.5968157778
"3680",23948.8518529486
"3681",27242.6159557443
"3682",35610.764985922
"3683",40554.97855834
"3684",38305.8484165876
"3685",41036.8354400272
"3686",39579.3589487755
"3687",41885.5743061344
"3688",44319.2981121811
"3689",52231.4657614146
"3690",50876.5555509304
"3691",53039.7475401509
"3692",54281.4103994136
"3693",51787.715365974
"3694",49550.7808217283
"3695",43908.3458469436
"3696",40677.9472139632
"3697",38519.6296416914
"3698",35540.0573435022
"3699",33307.9627603484
"3700",32520.0141207809
"3701",28404.439490879
"3702",38260.9930253611
"3703",50242.689240685
"3704",63434.6952647507
"3705",57289.5599417407
"3706",50838.2118531165
"3707",46076.5306038346
"3708",47900.0820004854
"3709",49181.4239444287
"3710",46053.6088462968
"3711",50049.9158485746
"3712",57849.5684316728
"3713",68968.559379617
"3714",63988.1241316331
"3715",62163.1687937194
"3716",63978.1954437764
"3717",61052.9393067103
"3718",67761.3765516211
"3719",64496.5935328573
"3720",62894.1474524652
"3721",53235.72939176
"3722",57418.5330893361
"3723",51107.1494659021
"3724",49459.0117053575
"3725",44107.6160982421
"3726",45138.9568380778
"3727",58976.7498165384
"3728",67895.4334255858
"3729",59932.810875757
"3730",55932.205385612
"3731",52729.7066578561
"3732",43960.421715677
"3733",46202.27925072
"3734",47084.857808039
"3735",48347.8966085903
"3736",53541.204612443
"3737",62484.0990704412
"3738",60727.6056092605
"3739",59652.8687838316
"3740",57861.3685171558
"3741",62271.7328189885
"3742",67690.0127681818
"3743",62649.7178801497
"3744",61104.8727391334
"3745",55775.8056614955
"3746",62056.9751174383
"3747",54869.7318474568
"3748",55396.7011505091
"3749",49423.4292004233
"3750",53913.0043487329
"3751",60559.2499303798
"3752",74714.9027656189
"3753",67773.0723334264
"3754",59347.1439990714
"3755",57272.3092177055
"3756",51129.5211345895
"3757",51554.9499008424
"3758",50274.1028876017
"3759",51871.1353567672
"3760",57640.3681414731
"3761",64779.4850484762
"3762",63752.090217875
"3763",60029.7079955722
"3764",58016.2441315606
"3765",61390.4451325057
"3766",67543.2448729635
"3767",69418.3057886975
"3768",65894.1849286892
"3769",61134.3823593288
"3770",56271.8312785555
"3771",54367.6772222823
"3772",56555.6677271469
"3773",47766.9261406665
"3774",48360.6550984901
"3775",61228.5557502851
"3776",70003.9672191499
"3777",62558.7439639458
"3778",55819.0040768765
"3779",54332.6075473407
"3780",50207.608628144
"3781",51105.7189429409
"3782",52000.431479353
"3783",55933.5428642755
"3784",62171.8503321966
"3785",72142.042058042
"3786",73807.0009081921
"3787",68220.5604089506
"3788",66071.1914387392
"3789",65344.4527869938
"3790",72053.3446191749
"3791",67959.2680761878
"3792",63404.9358839441
"3793",61238.4783385894
"3794",60297.3904348352
"3795",60019.8935458124
"3796",58777.084027934
"3797",49725.9293785059
"3798",48400.2074108294
"3799",62405.3697182235
"3800",70328.7952410477
"3801",59097.5407747199
"3802",51991.9319989976
"3803",53571.9667388319
"3804",54162.0529942029
"3805",51201.7881946028
"3806",48696.3840524099
"3807",53578.5601122899
"3808",60072.0942860097
"3809",69875.0576678179
"3810",68451.5091499461
"3811",64574.6634149967
"3812",64346.5671632054
"3813",65016.0431619863
"3814",64892.5337858123
"3815",61321.3293640566
"3816",55185.9596164758
"3817",53278.4543623745
"3818",56267.2329285902
"3819",51083.7805631764
"3820",53704.0551916419
"3821",42993.5093469624
"3822",38355.4481283794
"3823",40685.8907812752
"3824",47656.8216116382
"3825",46861.93447616
"3826",49002.7985234103
"3827",53512.2323916005
"3828",49216.4595538623
"3829",46826.2335292162
"3830",48257.4342296377
"3831",47753.2533878437
"3832",46623.0425577012
"3833",47986.1964970883
"3834",40718.0170206918
"3835",42869.91860137
"3836",37464.1687540064
"3837",35058.0731712156
"3838",30276.2527881808
"3839",28760.3569969959
"3840",22568.7417881892
"3841",21201.3540889365
"3842",19582.029008999
"3843",19967.0465845499
"3844",22302.6851740873
"3845",17812.1080381234
"3846",18038.610296097
"3847",22607.2101675069
"3848",23594.3807408713
"3849",27101.8901485202
"3850",34599.4934474652
"3851",39452.272924588
"3852",36994.0668739113
"3853",40187.8945829484
"3854",38936.7777727393
"3855",40678.261315354
"3856",43677.6228626951
"3857",52800.1499735688
"3858",50348.1108102228
"3859",52934.2108276521
"3860",52323.1793307673
"3861",50938.000274648
"3862",48463.3781576836
"3863",43975.9637698429
"3864",38740.0163710486
"3865",37455.3354208179
"3866",34714.543987887
"3867",32972.7070861226
"3868",31290.8465546511
"3869",28857.8953847362
"3870",36293.9328026088
"3871",49978.916988007
"3872",62062.2154659122
"3873",55247.904586733
"3874",50473.060235995
"3875",43656.9535248687
"3876",46839.5658475539
"3877",47825.4812246832
"3878",45637.4371531553
"3879",48345.4552048144
"3880",57274.730336772
"3881",69106.5946019164
"3882",65239.3482737535
"3883",61515.084451328
"3884",61961.6644027291
"3885",58038.1097673573
"3886",68016.116927841
"3887",64202.4233927908
"3888",62141.1921557574
"3889",52363.7809103181
"3890",58691.1485734001
"3891",51927.9168614487
"3892",48855.7200057605
"3893",42019.9726946937
"3894",44382.9888756355
"3895",59637.2021715201
"3896",67045.8706809733
"3897",60445.5744234086
"3898",56073.5700032428
"3899",50890.9734294922
"3900",44909.292045853
"3901",45350.271199415
"3902",48357.1170959229
"3903",47319.2232111578
"3904",54807.4075163471
"3905",60518.1189418668
"3906",61227.9063804916
"3907",59441.4766693377
"3908",57649.0751315122
"3909",62035.2877726498
"3910",66073.6518683525
"3911",61979.7402867095
"3912",59606.3312149452
"3913",55138.2963750795
"3914",62961.214469688
"3915",54695.4248202943
"3916",54751.1153558251
"3917",47892.5392174011
"3918",50698.5230557376
"3919",60074.4573787886
"3920",71810.0386016499
"3921",65551.1157752945
"3922",56946.4809312405
"3923",55533.9220030383
"3924",48598.2528072442
"3925",52564.3163103963
"3926",50976.6747696714
"3927",50827.1759633126
"3928",56928.8486768596
"3929",63669.8963414246
"3930",62244.1032800329
"3931",58424.4218873799
"3932",56890.1901153078
"3933",62317.2678426407
"3934",65230.8494234192
"3935",65771.9998541846
"3936",65259.2404974608
"3937",58716.3479826656
"3938",57253.9766573149
"3939",53155.4296124561
"3940",55772.1786388365
"3941",45874.6610661634
"3942",48542.6109248144
"3943",58820.3730586344
"3944",68961.3392106274
"3945",62095.791696754
"3946",55174.6739425618
"3947",53400.879744336
"3948",48541.237476735
"3949",51008.0655017412
"3950",52106.1943963909
"3951",53784.917095752
"3952",58174.7378749534
"3953",69641.4185835661
"3954",72693.6081119794
"3955",67752.7954457668
"3956",64442.0069694692
"3957",64861.8837042731
"3958",70138.1908472886
"3959",66869.8809762613
"3960",61105.4632831805
"3961",60952.6921758448
"3962",58727.1231646047
"3963",57707.1736028364
"3964",57391.4678371047
"3965",49372.7973914483
"3966",47063.6393562399
"3967",60532.1143463245
"3968",68736.5373264006
"3969",60272.842544364
"3970",50974.168311879
"3971",53173.0909649539
"3972",52753.5003196172
"3973",49655.2130636844
"3974",48988.3878511166
"3975",52268.6621692755
"3976",57982.3550873596
"3977",67120.4457306984
"3978",70203.0481032098
"3979",61959.5910559933
"3980",65354.2556637572
"3981",62412.7597274256
"3982",63273.4540838402
"3983",58980.1075279748
"3984",53568.5970780852
"3985",53080.4396177992
"3986",53931.2029136826
"3987",50957.608963081
"3988",50963.4547253275
"3989",41425.7876182326
"3990",36534.3375930935
"3991",38923.3607786873
"3992",45371.2170880263
"3993",45148.2399842073
"3994",50237.5680971448
"3995",54134.7713781951
"3996",47750.1935005137
"3997",45798.1521445621
"3998",46823.5698689981
"3999",46102.8711993389
"4000",46084.3747659606
"4001",46598.77631947
"4002",41051.0076149081
"4003",41671.3421307057
"4004",37255.7685534522
"4005",33835.1372569661
"4006",29772.5379397256
"4007",27656.8371675111
"4008",22068.8760197694
"4009",20526.9299039673
"4010",19809.6658944025
"4011",19798.2209085884
"4012",21560.4391488099
"4013",17018.6423192623
"4014",17635.2218110407
"4015",22821.7092336127
"4016",23053.3409321429
"4017",26603.3617674179
"4018",33849.3741258923
"4019",39836.9787317317
"4020",35750.9168016055
"4021",38764.2016764526
"4022",39973.4464433104
"4023",39802.1809722294
"4024",43672.5340019931
"4025",52479.0024043341
"4026",49425.1173038311
"4027",51914.9410677792
"4028",51328.7790346036
"4029",49303.3831620064
"4030",48992.5765974121
"4031",43836.5498310139
"4032",38102.597655698
"4033",37750.3151750554
"4034",33888.6623431631
"4035",33123.8462448103
"4036",30604.4109115071
"4037",28036.1122464455
"4038",37215.7707876221
"4039",49574.1663948143
"4040",60991.4475603041
"4041",55309.020301974
"4042",49847.294712214
"4043",43011.2433122622
"4044",45804.6629663614
"4045",45780.5147772019
"4046",45718.5559731801
"4047",47087.6631503014
"4048",56637.3914916037
"4049",67884.455084446
"4050",61880.1973999881
"4051",60200.9823022039
"4052",60404.9213861342
"4053",59135.1838558217
"4054",66688.4413106887
